"Ancient Shrouded Cowl","15","1","1199","000E1F17","Light"
"Blackguard's Hood","18","2","1745","XX02AD31","Light"
"Chitin Helmet","14","1","125","XX01CD89","Light"
"Dawnguard Helmet","16","2","100","XX01989E","Light"
"Deathbrand Helm","17","2","2433","XX02401D","Light"
"Dragonscale Helmet","17","4","750","0x00013940","Light"
"Elven Helmet","14","1","110","0001391D","Light"
"Elven Light Helmet","14","1","60","00105F12","Light"
"Falkreath Guard's Helmet","11","2","35","0x00021619","Light"
"Forsworn Headdress","14","2","50","000EAFD0","Light"
"Fur Helmet","11","1","23","0006F39E","Light"
"Glass Helmet","16","2","450","0001393B","Light"
"Guild Master's Hood","16","3","1252","000E35D9","Light"
"Helmet of the Old Gods","12","1","345","000EAFD1","Light"
"Hide Helmet","10","2","25","0x00013913","Light"
"Hjaalmarch Guard's Helmet","11","2","35","0002161B","Light"
"Imperial Light Helmet","11","2","35","00013EDB","Light"
"Krosis","21","5","1615","00061CB9","Light"
"Leather Helmet","12","2","60","0x00013922","Light"
"Linwe's Hood","16","2","563","0x00108546","Light"
"Markarth Guard's Helmet","11","2","35","0x00021613","Light"
"Miraak","23","9","618","Level 1–44: XX039D2B","Light"
"Miraak","25","9","733","Level 45–59: XX039D2E","Light"
"Miraak","27","9","849","Level 60+: XX039D2F","Light"
"Morag Tong Hood","12","2","2","XX0292AE","Light"
"Morokei","5","4","637","00061C8B","Light"
"Nightingale Hood","15","2","969","000FCC12","Light"
"Noster's Helmet","11","2","35","0006FE72","Light"
"Pale Guard's Helmet","11","2","35","0002161F","Light"
"Penitus Oculatus Helmet","11","1","35","000D3EAA","Light"
"Riften Guard's Helmet","11","2","35","0x00021622","Light"
"Scaled Helmet","14","2","175","0001B3A1","Light"
"Shrouded Cowl","13","2","667","000D2842","Light"
"Shrouded Cowl Maskless","13","2","667","0005ABC4","Light"
"Solitude Guard's Helmet","11","2","35","000C7F5C","Light"
"Skaal Hat","6","2","400","XX039114","Light"
"Stalhrim Light Helmet","17","2","465","XX01CDA3","Light"
"Stormcloak Helmet","10","2","12","000A6D79","Light"
"Stormcloak Officer Helmet","12","2","15","0x00086985","Light"
"Thieves Guild Hood","13","2","551","000D3AC5","Light"
"Volsung","21","5","4611","00061CAB","Light"
"Winterhold Guard's Helmet","11","2","35","0002161D","Light"
"Whiterun Guard's Helmet","11","2","35","0x00021615","Light"
"Wooden Mask","1","2","51","00061CCA","Light"
"Worn Shrouded Cowl","8","2","50","0010EB5D","Light"
"Ahzidal","23","9","500","XX0240FE","Heavy"
"Ahzidal's Helm of Vision","19","6","1250","XX01DB98","Heavy"
"Ancient Helmet of the Unburned","15","4","841","000F494E","Heavy"
"Ancient Nord Helmet","15","4","60","00056A9E","Heavy"
"Blades Helmet","18","12","200","0004B28F","Heavy"
"Bonemold Helmet","17","5","135","XX01CD95","Heavy"
"Chitin Heavy Helmet","19","5","135","XX01CD8C","Heavy"
"Cultist Mask","17","5","50","XX037B88","Heavy"
"Daedric Helmet","23","15","1600","0001396D","Heavy"
"Dawnguard Full Helmet","18","10","220","XX0050D0","Heavy"
"Dragonplate Helmet","22","8","1050","0x00013969","Heavy"
"Dukaan DR","23","9","500","XX0240FF","Heavy"
"Dwarven Helmet","18","12","200","0001394F","Heavy"
"Ebony Helmet","21","10","750","0x00013963","Heavy"
"Falmer Hardened Helm","18","10","150","XX00E8E0","Heavy"
"Falmer Heavy Helm","21","8","600","XX0023EB","Heavy"
"Falmer Helmet","10","5","25","0004C3CB","Heavy"
"Helm of Yngol","21","8","565","000295F3","Heavy"
"Helm of Winterhold","17","5","125","000940D5","Heavy"
"Hevnoraak","23","9","891","00061CC1","Heavy"
"Imperial Helmet","15","5","50","00013EDC","Heavy"
"Imperial Helmet (Closed)","18","5","30","0009610D","Heavy"
"Imperial Officer's Helmet","17","4","30","000136CF","Heavy"
"Improved Bonemold Helmet","18","11","135","XX03AB23","Heavy"
"Iron Helmet","15","5","60","00012E4D","Heavy"
"The Jagged Crown","23","9","5000","000DA750","Heavy"
"Konahrik","24","7","3200","00061CD6","Heavy"
"Masque of Clavicus Vile","23","7","1277","000D2846","Heavy"
"Miraak","23","9","505","Level 1–44: XX039FA1","Heavy"
"Miraak","25","9","733","Level 45–59: XX039FA2","Heavy"
"Miraak","27","9","849","Level 60+: XX039FA3","Heavy"
"Nahkriin","23","9","2173","00061CA5","Heavy"
"Nordic Carved Helmet","20","7","550","XX01CD99","Heavy"
"Orcish Helmet","20","8","500","0x00013959","Heavy"
"Otar","23","9","1521","00061CC2","Heavy"
"Rahgot","23","9","962","00061CC0","Heavy"
"Shellbug Helmet","22","6","600","XX012E8A","Heavy"
"Stalhrim Helm","22","7","1135","XX01CDA1","Heavy"
"Steel Helmet","17","5","125","0x00013954","Heavy"
"Steel Horned Helmet","17","5","125","000F6F24","Heavy"
"Steel Plate Helmet","19","6","300","0001395E","Heavy"
"Visage of Mzund","24","12","1542","XX038ADD","Heavy"
"Vokun","23","9","2182","00061CC9","Heavy"
"Wolf Helmet","17","4","125","0004C3D0","Heavy"
"Zahkriisos","23","9","500","XX024037","Heavy"
"Ancient Falmer Cuirass","38","7","900","XX00C816","Light"
"Ancient Shrouded Armor","41","5","617","000E1F17","Light"
"Armor of the Old Gods","24","3","661","000EAFD0","Light"
"Blackguard's Armor","33","7","2079","XX02AD33","Light"
"Chitin Armor","30","4","240","XX01CD87","Light"
"Dawnguard Armor","29","6","220","Red: XX00F3FB
Gray: XX00F402
Brown: XX00F404","Light"
"Deathbrand Armor","39","7","2433","XX20401B","Light"
"Dragonscale Armor","41","10","1500","0001393E","Light"
"Elven Armor","29","4","225","000896A3","Light"
"Elven Gilded Armor","35","4","550","0001392A","Light"
"Elven Light Armor","26","4","125","00105F12","Light"
"Falkreath Guard's Armor","23","6","75","0002151E","Light"
"Forsworn Armor","29","6","100","000D8D50","Light"
"Fur Armor","23","6","50","0006F393
0010594B
0010594D
0010594F","Light"
"Glass Armor","38","7","900","0x00013939","Light"
"Guild Master's Armor","38","10","1779","000E35D7","Light"
"Hide Armor","20","5","50","0x00013911","Light"
"Hjaalmarch Guard's Armor","23","6","75","0x00021520","Light"
"Imperial Light Armor","23","6","75","FF0017B0","Light"
"Linwe's Armor","31","8","368","0x00108544","Light"
"Leather Armor","26","6","125","0003619E","Light"
"Markarth Guard's Armor","23","6","75","0x00021508","Light"
"Morag Tong Armor","26","5","150","XX0292AC","Light"
"Nightingale Armor","34","12","1553","000FCC0C","Light"
"Pale Guard's Armor","23","6","75","0x00021525","Light"
"Penitus Oculatus Armor","23","6","75","000D3EA0","Light"
"Riften Guard's Armor","23","6","75","0z00021507","Light"
"Savior's Hide","26","6","2679","0002AC61","Light"
"Scaled Armor","32","6","350","0001B3A3","Light"
"Shrouded Armor","29","7","373","000D2844","Light"
"Skaal Coat","26","5","100","XX03910E","Light"
"Solitude Guard's Armor","23","6","75","000C7F5B","Light"
"Stalhrim Light Armor","39","7","925","XX01CDA2","Light"
"Stormcloak Officer Armor","27","8","35","0008697E","Light"
"Studded Armor","23","6","75","0001B3A2","Light"
"Studded Imperial Armor","23","6","125","00013ED8","Light"
"Thieves Guild Armor","33","7","665","000D3AC3","Light"
"Vampire Armor","25","5","175","Gray: XX0142C7
Light Gray: XX0191F2
Red: XX0191F3","Light"
"Vampire Royal Armor","30","9","250","0200B5DB","Light"
"Whiterun Guard's Armor","23","6","75","0002150D","Light"
"Winterhold Guard's Armor","23","6","75","0x00021522","Light"
"Worn Shrouded Armor","20","6","80","0010EB5B","Light"
"Ahzidal's Armor of Retribution","40","38","2730","XX01DB97","Heavy"
"Ancient Nord Armor","25","28","125","0x00018388","Heavy"
"Banded Iron Armor","28","35","200","0x00013948","Heavy"
"Blades Armor","44","45","400","0004B28B","Heavy"
"Bonemold Armor","32","34","290","XX01CD93","Heavy"
"Bonemold Guard Armor","32","34","290","XX037564","Heavy"
"Bonemold Pauldron Armor","32","34","290","XX037563","Heavy"
"Chitin Heavy Armor","40","35","650","XX01CD8A","Heavy"
"Daedric Armor","49","50","3200","0001396B","Heavy"
"Dawnguard Heavy Armor","34","42","425","Brown: XX00F3F7
Gray: XX00F3FA","Heavy"
"Dragonplate Armor","46","40","2125","0x00013966","Heavy"
"Dwarven Armor","34","45","400","0001394D","Heavy"
"Ebony Armor","43","38","1500","0x00013961","Heavy"
"Ebony Mail","45","28","5000","0x00052794","Heavy"
"Falmer Hardened Armor","34","40","250","XX00E8DE","Heavy"
"Falmer Heavy Armor","43","35","1200","XX0023E9","Heavy"
"Falmer Armor","31","20","275","000B83CB","Heavy"
"General Tullius' Armor","31","18","65","0005CBFE","Heavy"
"Imperial Armor","25","35","100","000136D5","Heavy"
"Improved Bonemold Armor","35","43","290","XX03AB26","Heavy"
"Iron Armor","25","30","125","0x00013957","Heavy"
"Nordic Carved Armor","43","37","1600","XX01CD97","Heavy"
"Orcish Armor","40","35","1000","0x00013957","Heavy"
"Stalhrim Armor","46","38","2200","XX01CD9F","Heavy"
"Steel Armor","31","35","275","0x00013952","Heavy"
"Steel Plate Armor","40","38","625","0001395C","Heavy"
"Wolf Armor","31","20","55","000CAE15","Heavy"
"Ancient Falmer Boots","11","2","190","0200C815","Light"
"Ancient Shrouded Boots","12","1","355","000E1F14","Light"
"Blackguard's Boots","13","2","836","XX02AD34","Light"
"Boots of the Old Gods","7","2","1104","000EAFD3","Light"
"Chitin Boots","9","1","50","XX01CD86","Light"
"Dawnguard Boots","8","2","25","XX00F400","Light"
"Deathbrand Boots","12","2","2416","XX02401A","Light"
"Dragonscale Boots","12","3","300","0001393D","Light"
"Elven Boots","9","1","45","0001391A","Light"
"Elven Light Boots","8","1","23","00105F11","Light"
"Forsworn Boots","8","2","20","000D8D4E","Light"
"Fur Boots","5","2","5","000A6D7F","Light"
"Fur Shoes","6","2","4","0006F398","Light"
"Glass Boots","11","2","190","0x00013938","Light"
"Guild Master's Boots","11","2","649","000E35D6","Light"
"Hide Boots","5","1","10","0x00013910","Light"
"Imperial Light Boots","7","3","15","FF002189","Light"
"Linwe's Boots","11","2","837","0x00108543","Light"
"Leather Boots","7","2","25","0x00013920","Light"
"Miraak's Boots","11","2","25","XX03D2AF","Light"
"Morag Tong Boots","8","2","35","XX0292AB","Light"
"Movarth's Boots","5","1","792","00096D9B","Light"
"Nightingale Boots","10","2","5434","000FCC0D","Light"
"Penitus Oculatus Boots","6","1","15","000D3EA7","Light"
"Predator's Grace","5","1","117","000A4DCD","Light"
"Scaled Boots","9","2","70","0001B39F","Light"
"Shrouded Boots","8","2","305","000D2845","Light"
"Skaal Boots","7","2","30","XX039112","Light"
"Stalhrim Light Boots","12","2","215","XX01CD7E","Light"
"Stormcloak Officer Boots","7","2","7","0x00086981","Light"
"Thieves Guild Boots","9","2","241","000D3AC2","Light"
"Vampire Boots","7","2","25","XX00B5DE","Light"
"Worn Shrouded Boots","3","2","45","0010EB5C","Light"
"Ahzidal's Boots of Waterwalking","14","9","1125","XX01C655","Heavy"
"Ancient Nord Boots","10","5","25","00056A9D","Heavy"
"Blades Boots","13","10","85","0004B288","Heavy"
"Bonemold Boots","12","7","60","XX01CD92","Heavy"
"Chitin Heavy Boots","14","6","135","XX01CD82","Heavy"
"Daedric Boots","18","10","625","0001396A","Heavy"
"Dawnguard Heavy Boots","13","9","85","XX014757","Heavy"
"Dragonplate Boots","17","8","425","0x00013965","Heavy"
"Dwarven Boots","13","10","85","0001394C","Heavy"
"Ebony Boots","16","7","275","0x00013960","Heavy"
"Falmer Boots","12","4","55","000B83CD","Heavy"
"Falmer Hardened Boots","13","8","50","XX00E8DD","Heavy"
"Falmer Heavy Boots","16","6","225","XX0023EF","Heavy"
"Falmer Boots","12","4","55","000B83CD","Heavy"
"Imperial Boots","11","8","20","000136D6","Heavy"
"Improved Bonemold Boots","13","9","60","XX03AB25","Heavy"
"Iron Boots","10","6","25","00012E4B","Heavy"
"Nordic Carved Boots","15","6","220","XX01CD96","Heavy"
"Orcish Boots","15","7","200","0x00013956","Heavy"
"Stalhrim Boots","17","7","450","XX01CD9E","Heavy"
"Steel Shin Boots","12","8","55","000F6F21","Heavy"
"Steel Cuffed Boots","12","8","55","0x00013951","Heavy"
"Steel Plate Boots","14","9","125","0001395B","Heavy"
"Wolf Boots","12","4","11","000CEE7C","Heavy"
"Ancient Falmer Gauntlets","11","2","190","XX00C817","Light"
"Ancient Shrouded Gloves","12","1","175","000E1F16","Light"
"Blackguard's Gloves","8","2","778","XX02AD32","Light"
"Chitin Bracers","9","2","50","XX01CD88","Light"
"Cultist Gloves","7","2","30","XX037B8C","Light"
"Dawnguard Gauntlets","8","2","40","XX00F3FE","Light"
"Deathbrand Gauntlets","12","2","3987","XX20401C","Light"
"Dragonscale Gauntlets","12","3","300","0001393F","Light"
"Elven Gauntlets","9","1","45","0001391C","Light"
"Elven Light Gauntlets","8","1","25","00105F13","Light"
"Forsworn Gauntlets","7","2","20","000D8D55","Light"
"Fur Bracers","6","1","10","0006F39B","Light"
"Fur Gauntlets","5","2","5","000A6D7D","Light"
"Gauntlets of the Old Gods","7","1","592","000EAFD2","Light"
"Gilded Wristguards","7","1","21","000E84C1","Light"
"Glass Gauntlets","11","2","190","0001393A","Light"
"Gloves of the Pugilist","5","2","194","0010A06A","Light"
"Hide Bracers","5","1","10","0x00013912","Light"
"Imperial Light Bracers","7","1","15","00013EDA","Light"
"Leather Bracers","7","2","25","0x00013921","Light"
"Linwe's Gloves","11","2","483","0x00108545","Light"
"Miraak's Gloves","7","2","30","XX02B0F9","Light"
"Morag Tong Bracers","7","2","25","XX0292AD","Light"
"Nightingale Gloves","10","2","1924","000FCC11","Light"
"Penitus Oculatus Bracers","6","1","15","000D3EAB","Light"
"Scaled Bracers","9","2","70","0001B3A0","Light"
"Shrouded Gloves","8","2","125","000D2843","Light"
"Skaal Gloves","7","2","30","XX039110","Light"
"Stalhrim Light Bracers","12","2","215","XX01CDA5","Light"
"Stormcloak Officer Bracers","7","2","7","0x00086983","Light"
"Thieves Guild Gloves","9","1","222","000D3AC4","Light"
"Tumblerbane Gloves","7","2","325","000F5981","Light"
"Ulfric's Bracers","8","1","25","0006230B","Light"
"Vampire Gauntlets","8","2","25","XX01A51F","Light"
"Worn Shrouded Gloves","4","2","50","0010EB5E","Light"
"Ahzidal's Gauntlets of Warding","14","6","1750","XX01DB99","Heavy"
"Ancient Nord Gauntlets","10","4","25","00056B17","Heavy"
"Blades Gauntlets","13","8","85","0004B28D","Heavy"
"Bonemold Gauntlets","12","4","60","XX01CD94","Heavy"
"Chitin Heavy Gauntlets","14","5","135","XX01CD8B","Heavy"
"Daedric Gauntlets","18","6","625","0001396C","Heavy"
"Dawnguard Heavy Gauntlets","13","7","85","XX014758","Heavy"
"Dragonplate Gauntlets","17","8","425","0x00013967","Heavy"
"Dwarven Gauntlets","13","8","85","0001394E","Heavy"
"Ebony Gauntlets","16","7","225","0x00013962","Heavy"
"Falmer Gauntlets","12","4","55","000B83CF","Heavy"
"Falmer Hardened Gauntlets","13","7","60","XX00E8DF","Heavy"
"Falmer Heavy Gauntlets","16","6","225","XX0023ED","Heavy"
"Falmer Gauntlets","12","4","55","000B83CF","Heavy"
"Imperial Bracers","11","4","15","000136D4","Heavy"
"Improved Bonemold Gauntlets","13","7","60","XX03AB22","Heavy"
"Iron Gauntlets","11","5","25","0x00012E46","Heavy"
"Ironhand Gauntlets","12","4","444","0x000E1643","Heavy"
"Nordic Carved Gauntlets","15","6","220","XX01CD98","Heavy"
"Orcish Gauntlets","15","7","200","0x00013958","Heavy"
"Stalhrim Gauntlets","17","7","450","XX01CDA0","Heavy"
"Steel Imperial Gauntlets","12","4","55","000F6F23","Heavy"
"Steel Nordic Gauntlets","12","4","55","0x00013953","Heavy"
"Steel Plate Gauntlets","14","6","125","0001395D","Heavy"
"The Forgemaster's Fingers","11","5","394","000C3CE6","Heavy"
"Wolf Gauntlets","12","4","11","000CEE7E","Heavy"
"Dawnguard Rune Shield","27","6","450","XX011BAF","Light"
"Herebane's Fortress","21","4","817","000F9649","Light"
"Aetherial Shield","26","12","2000","XX005759","Light"
"Auriel's Shield","32","14","775","XX00284D","Light"
"Shield of Solitude","32","12","1540","0010EB65","Light"
"Shield of Ysgramor","30","12","1715","000E41D8","Light"
"Spellbreaker","38","12","227","00045F96","Light"
"Targe of the Blooded","20","8","300","000FC5BF","Light"
"Dawnguard Rune Shield","27","6","450","XX011BAF","Heavy"
"Herebane's Fortress","21","4","817","000F9649","Heavy"
"Aetherial Shield","26","12","2000","XX005759","Heavy"
"Auriel's Shield","32","14","775","XX00284D","Heavy"
"Shield of Solitude","32","12","1540","0010EB65","Heavy"
"Shield of Ysgramor","30","12","1715","000E41D8","Heavy"
"Spellbreaker","38","12","227","00045F96","Heavy"
"Targe of the Blooded","20","8","300","000FC5BF","Heavy"
