"Alessandra's Dagger","5","1","10","00043E1E","One-Handed"
"Blade of Woe","12","7","880","0009CCDC","One-Handed"
"Blade of Sacrifice","10","4","144","00079B1D","One-Handed"
"Bloodthorn","8","3","183","000A4DCE","One-Handed"
"Borvir's Dagger","8","4","18","000ECD54","One-Handed"
"Daedric Dagger","11","6","500","000139B6","One-Handed"
"Dragon Priest Dagger","6","5","9","0001C1FE","One-Handed"
"Dragonbone Dagger","12","7","600","XX014FCB","One-Handed"
"Dwarven Dagger","7","4","55","0x00013996","One-Handed"
"Ebony Dagger","10","5","290","000139AE","One-Handed"
"Elven Dagger","8","4","95","0001399E","One-Handed"
"Glass Dagger","9","5","165","000139A6","One-Handed"
"Iron Dagger","4","2","10","0001397E","One-Handed"
"Kahvozein's Fang","6","5","9","000D0758","One-Handed"
"Keening","8","4","5","0006A13C","One-Handed"
"Mehrunes' Razor","11","3","860","000240D2","One-Handed"
"Nettlebane","6","10","5","0001C492","One-Handed"
"Nordic Dagger ","8","4","115","XX01CDAE","One-Handed"
"Orcish Dagger","6","3","30","0001398E","One-Handed"
"Rundi's Dagger","5","3","18","000ECD53","One-Handed"
"Shiv","5","2","5","000426C8","One-Handed"
"Skyforge Steel Dagger","8","3","25","0009F25D","One-Handed"
"Stalhrim Dagger","10","5","395","XX01CDB5","One-Handed"
"Steel Dagger","5","3","18","0x00013986","One-Handed"
"Valdr's Lucky Dagger","5","3","15","000B994E","One-Handed"
"Daedric Mace","16","20","1750","000139B8","One-Handed"
"Dragonbone Mace","17","24","2000","XX014FCD","One-Handed"
"Dwarven Mace","12","16","190","0x00013998","One-Handed"
"Ebony Mace","16","19","1000","000139B0","One-Handed"
"Elven Mace","13","17","330","000139A0","One-Handed"
"Glass Mace","14","18","575","000139A8","One-Handed"
"Horksbane","10","14","250","XX026490","One-Handed"
"Iron Mace","9","13","35","0x00013982","One-Handed"
"Lunar Iron Mace","9","13","99","LEVEL 2 - ","One-Handed"
"Lunar Iron Mace","9","13","133","LEVEL 4 - ","One-Handed"
"Lunar Iron Mace","9","13","168","LEVEL 6+: ","One-Handed"
"Lunar Steel Mace","10","14","129","LEVEL 4 - ","One-Handed"
"Lunar Steel Mace","10","14","163","LEVEL 6 - ","One-Handed"
"Lunar Steel Mace","10","14","198","LEVEL 8+: ","One-Handed"
"Mace of Molag Bal","16","18","1257","0x000233E3","One-Handed"
"Nordic Mace","13","16","410","XX01CDB0","One-Handed"
"Orcish Mace","11","15","105","0x00013990","One-Handed"
"Prelate's Mace","13","7","330","XX01681E","One-Handed"
"Rusty Mace","7","13","5","00022F0F","One-Handed"
"Stalhrim Mace","16","18","1375","XX01CDB7","One-Handed"
"Steel Mace","10","14","65","0x00013988","One-Handed"
"Akaviri Sword","11","10","300","XX014555","One-Handed"
"Amren's Family Sword","7","9","25","000647AC","One-Handed"
"Ancient Nord Sword","8","12","13","0002C66F","One-Handed"
"Blades Sword","11","10","300","0003AEB9","One-Handed"
"Bloodscythe","13","10","1859","XX018DDD","One-Handed"
"Bolar's Oathblade","11","10","1014","000C1989","One-Handed"
"Ceremonial Sword","8","12","5","0008ADFC","One-Handed"
"Chillrend","10","11","552","LEVEL 1 - ","One-Handed"
"Chillrend","11","12","635","LEVEL 11 -","One-Handed"
"Chillrend","12","13","872","LEVEL 19 -","One-Handed"
"Chillrend","13","14","846","LEVEL 27 -","One-Handed"
"Chillrend","14","15","1111","LEVEL 36 -","One-Handed"
"Chillrend","15","16","1442","LEVEL 46+:","One-Handed"
"Daedric Sword","14","16","1250","000139B9","One-Handed"
"Dawnbreaker","12","10","740","0004E4EE","One-Handed"
"Dragonbane","10","10","789","LEVEL 1 - ","One-Handed"
"Dragonbane","11","11","1046","LEVEL 19 -","One-Handed"
"Dragonbane","12","12","1189","LEVEL 27 -","One-Handed"
"Dragonbane","13","13","1860","LEVEL 36 -","One-Handed"
"Dragonbane","14","14","2596","LEVEL 46+:","One-Handed"
"Dragonbone Sword","15","19","1500","02014FCE","One-Handed"
"Drainheart Sword","11","3","73","000F71DD","One-Handed"
"Dwarven Sword","10","12","135","0x00013999","One-Handed"
"Ebony Sword","13","15","720","000139B1","One-Handed"
"Eduj","11","9","300","0008FFDF","One-Handed"
"Elven Sword","11","13","235","000139A1","One-Handed"
"Falmer Sword","10","18","67","0002E6D1","One-Handed"
"Forsworn Sword","10","13","70","000CADE9","One-Handed"
"Gauldur Blackblade","8","12","234","LEVEL 1 - ","One-Handed"
"Gauldur Blackblade","8","12","465","LEVEL 12 -","One-Handed"
"Gauldur Blackblade","11","15","669","LEVEL 19 -","One-Handed"
"Gauldur Blackblade","11","15","975","LEVEL 27 -","One-Handed"
"Gauldur Blackblade","11","15","1286","LEVEL 36+:","One-Handed"
"Ghostblade","8","1","300","00094A2B","One-Handed"
"Glass Sword","12","14","410","000139A9","One-Handed"
"Grimsever","12","14","727","0x00053379","One-Handed"
"Harkon's Sword","8","9","1472","020067CF","One-Handed"
"Herebane's Courage","11","13","639","000F9648","One-Handed"
"Hjalti's Sword","8","12","13","0x00068976","One-Handed"
"Honed Ancient Nord Sword","11","15","23","0005BF14","One-Handed"
"Honed Falmer Sword","12","18","205","0006F6FF","One-Handed"
"Imperial Sword","8","10","23","000135B8","One-Handed"
"Iron Sword","7","9","25","00012EB7","One-Handed"
"Lunar Iron Sword","7","9","89","LEVEL 2 - ","One-Handed"
"Lunar Iron Sword","7","9","123","LEVEL 4 - ","One-Handed"
"Lunar Iron Sword","7","9","158","LEVEL 6+: ","One-Handed"
"Lunar Steel Sword","8","10","69","LEVEL 4 - ","One-Handed"
"Lunar Steel Sword","8","10","103","LEVEL 6 - ","One-Handed"
"Lunar Steel Sword","8","10","138","LEVEL 8+: ","One-Handed"
"Miraak's Sword","16","3","427","XX039FB4","One-Handed"
"Nightingale Blade","10","11","426","LEVEL 1 - ","One-Handed"
"Nightingale Blade","11","12","851","LEVEL 19 -","One-Handed"
"Nightingale Blade","12","13","1424","LEVEL 27 -","One-Handed"
"Nightingale Blade","13","14","2248","LEVEL 36 -","One-Handed"
"Nightingale Blade","14","15","1665","LEVEL 46+:","One-Handed"
"Nord Hero Sword","11","9","135","00068C7B","One-Handed"
"Nordic Sword","11","12","290","XX01CDB1","One-Handed"
"Orcish Sword","9","11","75","0x00013991","One-Handed"
"Phantom Sword","1","0","0","000771B9","One-Handed"
"Queen Freydis's Sword","8","10","45","000AB85D","One-Handed"
"Red Eagle's Bane","11","15","100","000AB703","One-Handed"
"Red Eagle's Fury","8","12","97","0009FD50","One-Handed"
"Scimitar","11","10","5","0007A91A","One-Handed"
"Silver Sword","8","7","100","0010AA19","One-Handed"
"Skyforge Steel Sword","11","10","70","0009F25C","One-Handed"
"Stalhrim Sword","13","14","985","XX01CDB8","One-Handed"
"Steel Sword","8","10","45","000557F5","One-Handed"
"Soulrender","13","10","1000","XX036689","One-Handed"
"The Pale Blade","8","12","169","LEVEL 1 - ","One-Handed"
"The Pale Blade","8","12","286","LEVEL 6 - ","One-Handed"
"The Pale Blade","11","15","452","LEVEL 12 -","One-Handed"
"The Pale Blade","11","15","667","LEVEL 19 -","One-Handed"
"The Pale Blade","11","15","914","LEVEL 27+:","One-Handed"
"Vilkas's Sword","11","10","70","0009F25C","One-Handed"
"Windshear","11","10","40","0006EA8B","One-Handed"
"Wooden Sword","2","3","25","XX004D91","One-Handed"
"Ancient Nord War Axe","9","14","15","0002C672","One-Handed"
"Ancient Nordic Pickaxe","5","10","500","XX0398E6","One-Handed"
"Ceremonial Axe","9","14","5","0008ABFD","One-Handed"
"Daedric War Axe","15","18","1500","000139B3","One-Handed"
"Dawnguard Rune Axe","11","13","175","XX01668C","One-Handed"
"Dawnguard War Axe","11","13","55","XX00D098","One-Handed"
"Dragonbone War Axe","16","21","1700","02014FCF","One-Handed"
"Dwarven War Axe","11","14","165","0x00013993","One-Handed"
"Ebony War Axe","15","17","865","000139AB","One-Handed"
"Elven War Axe","12","15","280","0001399B","One-Handed"
"Falmer War Axe","11","21","82","000302CD","One-Handed"
"Forsworn Axe","11","15","90","000CC829","One-Handed"
"Ghorbash's Ancestral Axe","8","11","30","0006A8FD","One-Handed"
"Glass War Axe","14","16","490","000139A3","One-Handed"
"Hoarfrost","5","10","946","XX0179C9","One-Handed"
"Honed Draugr War Axe","11","16","27","0005BF15","One-Handed"
"Honed Falmer War Axe","13","21","245","0006F700","One-Handed"
"Illusory War Axe","1","14","15","000E7A31","One-Handed"
"Iron War Axe","8","11","30","0x00013790","One-Handed"
"Lunar Iron War Axe","8","11","94","LEVEL 2 - ","One-Handed"
"Lunar Iron War Axe","8","11","128","LEVEL 4 - ","One-Handed"
"Lunar Iron War Axe","8","11","163","LEVEL 6+: ","One-Handed"
"Lunar Steel War Axe","9","12","119","LEVEL 2 - ","One-Handed"
"Lunar Steel War Axe","9","12","153","LEVEL 4 - ","One-Handed"
"Lunar Steel War Axe","9","12","188","LEVEL 6+: ","One-Handed"
"Nord Hero War Axe","12","11","165","00068C63","One-Handed"
"Nordic War Axe","12","14","350","XX01CDB2","One-Handed"
"Notched Pickaxe","5","10","303","001019D4","One-Handed"
"Okin","12","11","320","0008FFDE","One-Handed"
"Orcish War Axe","10","13","90","0001398B","One-Handed"
"Pickaxe","5","10","5","000E3C16","One-Handed"
"Poacher's Axe","5","10","32","000AE086","One-Handed"
"Skyforge Steel War Axe","12","12","80","0009F260","One-Handed"
"Stalhrim War Axe","15","16","1180","XX01CDB9","One-Handed"
"Steel War Axe","9","12","55","0x00013983","One-Handed"
"Ulfric's War Axe","9","12","55","0x00013983","One-Handed"
"Woodcutter's Axe","5","10","5","0002F2F4","One-Handed"
"Ancient Nord Battle Axe","18","22","28","0001CB64","Two-Handed"
"Daedric Battleaxe","25","27","2750","000139B4","Two-Handed"
"Dragonbone Battleaxe","26","30","3000","02014FC3","Two-Handed"
"Drainblood Battleaxe","21","5","266","000F82FA","Two-Handed"
"Dwarven Battleaxe","20","23","300","0x00013994","Two-Handed"
"Ebony Battleaxe","23","26","1585","000139AC","Two-Handed"
"Elven Battleaxe","21","24","520","0001399C","Two-Handed"
"Glass Battleaxe","22","25","900","000139A4","Two-Handed"
"Headsman's Axe","17","11","15","000BE25E","Two-Handed"
"Honed Ancient Nord Battle Axe","21","25","50","0005BF12","Two-Handed"
"Iron Battleaxe","16","20","55","0x00013980","Two-Handed"
"Nord Hero Battle Axe","21","20","300","00068C79","Two-Handed"
"Nordic Battleaxe","21","23","650","XX01CDAD","Two-Handed"
"Orcish Battleaxe","19","25","165","0001398C","Two-Handed"
"Skyforge Steel Battleaxe","21","21","150","0009F25F","Two-Handed"
"Stalhrim Battleaxe","24","25","2150","XX01CDB8","Two-Handed"
"Steel Battleaxe of Fiery Souls","18","21","320","0x00040002","Two-Handed"
"Steel Battleaxe","18","21","100","0x00013984","Two-Handed"
"Rueful Axe","22","10","1183","0001C4E6","Two-Handed"
"The Woodsman's Friend","17","20","28","0x00022265","Two-Handed"
"Tsun's Battle Axe","27","36","1000","0005BF18","Two-Handed"
"Wuuthrad","25","25","2000","000956B5","Two-Handed"
"Ancient Nord Greatsword","17","18","35","000236A5","Two-Handed"
"Balgruuf's Greatsword","17","17","200","000946FC","Two-Handed"
"Bloodskal Blade","21","16","1250","XX01A578","Two-Handed"
"Daedric Greatsword","24","23","2500","000139B7","Two-Handed"
"Dragonbone Greatsword","25","27","2725","02014FCC","Two-Handed"
"Dwarven Greatsword","19","19","270","0x00013997","Two-Handed"
"Ebony Greatsword","22","22","1440","000139AF","Two-Handed"
"Ebony Blade","11","10","2000","000EA29C","Two-Handed"
"Elven Greatsword","20","20","470","0001399F","Two-Handed"
"Glass Greatsword","21","22","820","000139A7","Two-Handed"
"Honed Ancient Nord Greatsword","20","21","63","0005BF13","Two-Handed"
"Iron Greatsword","15","16","50","0001359D","Two-Handed"
"Nord Hero Greatsword","20","16","250","000A3115","Two-Handed"
"Nordic Greatsword","20","19","585","XX01CDAF","Two-Handed"
"Orcish Greatsword","18","18","75","0001398F","Two-Handed"
"Silver Greatsword","17","12","160","0010C6FB","Two-Handed"
"Skyforge Steel Greatsword","20","17","140","0009F25E","Two-Handed"
"Stalhrim Greatsword","23","21","1970","XX01CDB6","Two-Handed"
"Steel Greatsword","17","17","90","0x00013987","Two-Handed"
"Stormfang","17","17","1175","XX026B0B","Two-Handed"
"Aegisbane","18","24","180","000D2AFE","Two-Handed"
"Champion's Cudgel","24","27","1767","XX01A578","Two-Handed"
"Daedric Warhammer","27","31","4000","000139BA","Two-Handed"
"Dawnguard Warhammer","22","26","110","000139BA","Two-Handed"
"Dawnguard Rune Hammer","22","26","500","000139BA","Two-Handed"
"Dragonbone Warhammer","28","33","4275","02014FD0","Two-Handed"
"Dwarven Warhammer","22","27","325","0001399A","Two-Handed"
"Ebony Warhammer","25","30","1725","000139B2","Two-Handed"
"Elven Warhammer","23","28","565","000139A2","Two-Handed"
"Glass Warhammer","24","29","985","000139AA","Two-Handed"
"Iron Warhammer","18","24","60","0x00013981","Two-Handed"
"Nordic Warhammer","23","27","700","XX01CDB3","Two-Handed"
"Orcish Warhammer","21","26","180","0x00013992","Two-Handed"
"Shagrol's Warhammer","21","26","200","000223FB","Two-Handed"
"Stalhrim Warhammer","26","29","2850","XX01CDBA","Two-Handed"
"Steel Warhammer","20","25","110","0001398A","Two-Handed"
"The Longhammer","21","18","90","000AE085","Two-Handed"
"Trollsbane","20","25","121","0006AF63","Two-Handed"
"Volendrung","25","26","1843","0002ACD2","Two-Handed"
"Ancient Nord Bow","8","12","45","000302CA","Archery"
"Angi's Bow","7","7","50","000CC392","Archery"
"Auriel's Bow","13","11","1000","XX000800","Archery"
"Bow of the Hunt","10","7","434","000AB705","Archery"
"Daedric Bow","19","18","2500","000139B5","Archery"
"Dragonbone Bow","20","20","2725","XX0176F1","Archery"
"Drainspell Bow","14","6","458","000F82FC","Archery"
"Dravin's Bow","7","7","50","0006B9AD","Archery"
"Dwarven Bow","12","10","270","0x00013995","Archery"
"Dwarven Black Bow of Fate","13","10","1446","XX02C01A","Archery"
"Ebony Bow","17","16","1440","000139AD","Archery"
"Elven Bow","13","12","470","0001399D","Archery"
"Falmer Bow","12","15","135","0x00038340","Archery"
"Falmer Supple Bow","15","20","410","0x00083167","Archery"
"Firiniel's End","13","12","785","0x00017059","Archery"
"Forsworn Bow","12","11","145","000CEE9B","Archery"
"Froki's Bow","6","5","307","000C0186","Archery"
"Gauldur Blackbow","8","12","253","LEVEL 1 - ","Archery"
"Gauldur Blackbow","8","12","407","LEVEL 12 -","Archery"
"Gauldur Blackbow","14","18","530","LEVEL 19 -","Archery"
"Gauldur Blackbow","14","18","750","LEVEL 27 -","Archery"
"Gauldur Blackbow","14","18","972","LEVEL 36+:","Archery"
"Glass Bow","15","14","820","000139A5","Archery"
"Glass Bow of the Stag Prince","16","14","375","XX018ED5","Archery"
"Hunting Bow","7","7","50","0010E2DD","Archery"
"Imperial Bow","9","8","90","0x00013841","Archery"
"Karliah's Bow","25","9","5","000DEED8","Archery"
"Long Bow","6","5","30","0003B562","Archery"
"Nord Hero Bow","11","7","200","00068C57","Archery"
"Nordic Bow","13","11","580","XX026232","Archery"
"Orcish Bow","10","9","150","0001398D","Archery"
"Stalhrim Bow ","17","15","1800","XX026231","Archery"
"Supple Ancient Nord Bow","14","18","235","0005D179","Archery"
"Nightingale Bow","12","9","493","LEVEL 1 - ","Archery"
"Nightingale Bow","13","11","838","LEVEL 19 -","Archery"
"Nightingale Bow","15","13","1409","LEVEL 27 -","Archery"
"Nightingale Bow","17","15","2240","LEVEL 36 -","Archery"
"Nightingale Bow","19","18","3405","LEVEL 46+:","Archery"
"Zephyr","12","10","670","XX00CFB6","Archery"
"Ancient Nord Arrow","10","0","1",,"Archery"
"Bloodcursed Elven Arrow","16","0","6",,"Archery"
"Daedric Arrow","24","0","8",,"Archery"
"Dragonbone Arrow","25","0","9",,"Archery"
"Dwarven Arrow","14","0","4",,"Archery"
"Dwarven Sphere Centurion Arrow","20","0","0",,"Archery"
"Ebony Arrow","20","0","7",,"Archery"
"Elven Arrow","16","0","5",,"Archery"
"Falmer Arrow","7","0","1",,"Archery"
"Forsworn Arrow","7","0","1",,"Archery"
"Glass Arrow","18","0","6",,"Archery"
"Iron Arrow","8","0","1",,"Archery"
"Nordic Arrow","14","0","4",,"Archery"
"Orcish Arrow","12","0","3",,"Archery"
"Practice Arrow","0","0","0",,"Archery"
"Riekling Spear","10","0","2",,"Archery"
"Rusty Arrow","4","0","0",,"Archery"
"Stalhrim Arrow","20","0","7",,"Archery"
"Steel Arrow","10","0","2",,"Archery"
"Sunhallowed Elven Arrow","16","0","16",,"Archery"
"Crossbow","19","14","120","XX000801","Archery"
"Dwarven Crossbow","22","20","350","XX00B647","Archery"
"Enhanced Crossbow","19","15","200","XX00F19E","Archery"
"Enhanced Dwarven Crossbow","22","21","550","XX00F19F","Archery"
"Steel Bolt","10","0","1","XX000BB3","Archery"
"Dwarven Bolt","14","0","3","XX00D099","Archery"
"Exploding Steel Bolt of Fire","10","0","5","XX00F1A0","Archery"
"Exploding Steel Bolt of Ice","10","0","5","XX00F1BB","Archery"
"Exploding Steel Bolt of Shock","10","0","5","XX00F1BC","Archery"
"Exploding Dwarven Bolt of Fire","14","0","15","XX00F1B1","Archery"
"Exploding Dwarven Bolt of Ice","14","0","15","XX00F1B7","Archery"
"Exploding Dwarven Bolt of Shock","14","0","15","XX00F1B9","Archery"
